Date,Open,High,Low,Close,Adj Close,Volume,ma_3,ma_5,ma_20,ma_60,ma_120,Return_amazon(%),Return_Nasdaq(%),CCI,DPO,MFI,ADI,OBV,CMF,FI,"EOM, EMV",VPT,NVI,VMAP,ATR,BHB,BLB,KCH,KCL,KCM,DCH,DCL,DCM,UI,SMA,EMA,WMA,MACD,ADX,-VI,+VI,TRIX,MI,KST,Ichimoku,Parabolic SAR,STC,RSI,SRSI,TSI,UO,SR,WR,AO,KAMA,ROC,PPO,PVO
2023-01-19,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,93.68000030517578,69002700,95.06333414713542,95.71600036621093,88.25500030517578,93.05900014241537,109.98225021362305,-1.864654092151996,-0.9559198779177658,85.33772598308859,-2.4350006103515653,67.10134647703842,-59971344.426140636,-164909600,0.04165548678574332,36519760.1443391,-11.964746286499306,343161.9908547385,970.773021851485,90.25979640733416,3.392981081352143,98.54453528341429,77.96546532693728,91.14733479817708,85.22333348592123,88.18533414204914,99.31999969482422,81.43000030517578,90.375,4.921799459211712,90.92166709899902,92.08070189605503,94.55533362494575,1.3122904187696918,21.65896851933851,0.7493181639585014,1.1682400523798602,-0.030964708224082562,25.389546616170787,8.79097748160113,90.375,86.9800033569336,99.96867371454385,55.84796674859854,0.626903559732103,9.549537113252903,56.89304199580135,68.4740101617227,-31.5259898382773,6.838088562909292,93.13786868601157,11.523809887114025,1.4457567312369353,0.16447954970920323
2023-01-20,93.86000061035156,97.3499984741211,93.19999694824219,97.25,97.25,67481500,95.46333312988281,96.11200103759765,88.85800018310547,92.68283348083496,109.6680835723877,3.810845093076898,2.655298556861485,98.43844503435476,-3.718000793457037,67.74149258644618,4258085.911078475,-97428100,0.09980008347062212,65718213.61033073,6.918541949444361,2914777.4223394254,1007.7676779196267,90.96152938702477,3.447053970246912,99.75402038216235,77.9619799840486,91.76866811116537,85.65766652425131,88.71316731770834,99.31999969482422,81.43000030517578,90.375,4.302805942409123,91.87416712443034,92.87597852743119,95.40577799479168,1.627449381796609,21.974108272045296,0.7543288534539365,1.167651307635222,0.02871187353245056,25.36027223308915,29.755691337005775,91.78750038146973,86.9800033569336,99.98433685727193,61.444016952816625,0.8303044337089471,11.8476891811859,59.13084465406683,88.42929141729336,-11.570708582706649,6.787617335600018,93.91343133996048,13.318574161991195,1.7835349205455855,-0.7742744146505773
2023-01-23,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,97.5199966430664,76501100,96.14999898274739,95.99199981689453,89.39550018310547,92.29816678365071,109.35250021616618,0.2776315095798454,2.0105191184978777,99.00415055591198,-6.2754974365234375,73.7765450054273,60039948.00169352,-20927000,0.11492159356038466,59280617.40755313,3.8775925831270737,3127168.5811146125,1007.7676779196267,91.83257174675552,3.3379785558682262,100.87163698762672,77.91936337858422,92.29616775512696,86.19516677856446,89.2456672668457,99.31999969482422,81.43000030517578,93.20000076293945,3.5386748131979604,92.90583356221516,93.59044285291353,96.06199951171874,1.8773605593210334,22.37322705606497,0.7391480767891548,1.2251522396836818,0.0856928412246672,25.244668027775212,46.767952938720136,91.84000015258789,86.9800033569336,99.99216842863596,61.83796350629721,0.8446232961840761,13.790959628392821,55.72567173644173,89.93849573410643,-10.061504265893577,6.880704991957714,94.50068836036965,14.540753279501626,2.0469932013747125,-0.5484536657850704
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,96.31999969482422,66929500,97.02999877929688,96.0459991455078,90.02200012207031,91.97583338419597,109.03716684977213,-1.2305137300550828,-0.26521944021373756,84.82705177732463,-3.941998291015622,67.14650404996087,13605622.26248055,-87856500,0.08936112825618397,39338358.38542047,0.7025989839219844,2303591.8941573957,995.3669582757684,92.59335582074833,3.2488369688698264,101.57349879331595,78.47050145082467,92.87400080362956,86.90700022379556,89.89050051371257,99.31999969482422,81.43000030517578,93.30500030517578,3.0079587330995774,94.00583330790202,94.01037467474593,96.25244394938152,1.9560392403214593,22.823597281214067,0.7858766249877713,1.200495697969869,0.135526608629583,25.14102592978732,61.390802039504976,92.75,86.9800033569336,99.99608421431799,58.954788080359776,0.7398278815499835,14.550496017541157,53.30346357612967,83.230854654272,-16.76914534572801,6.75491027832031,94.700111249346,15.88065027919526,2.1248746526608264,-1.3880045529015452
2023-01-25,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,97.18000030517578,94261600,97.0066655476888,96.38999938964844,90.61850013732911,91.74616673787435,108.6843334833781,0.8928577793566816,-0.184477523053872,59.90055126371713,-3.2584995269775447,65.07768446858859,105889787.06590363,6405100,0.12552919523786707,45299311.9778911,-16.17181173456779,3145213.9227034734,995.3669582757684,93.30179536463041,3.4253487011436334,102.35335713561562,78.88364313904259,93.55050086975098,87.29650001525879,90.42350044250489,99.31999969482422,81.43000030517578,95.125,2.3624548393454914,94.93083318074544,94.49800938711977,96.47155524359809,2.063995073380383,21.463367573629757,0.811993021965047,1.1203245988113062,0.1799506944924453,25.222569092688744,72.74796852326213,92.89749908447266,99.31999969482422,99.998042107159,60.380488593087456,0.7916481332874433,15.591812480970605,57.586594067858826,88.03801306507204,-11.961986934927959,6.103851251041192,94.92523234650675,12.894979365714414,2.2329389118325795,0.866954646154755
2023-01-26,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,99.22000122070312,68523600,97.57333374023438,97.49799957275391,91.4275001525879,91.67633336385092,108.32308343251546,2.099198301215366,1.7594224748618492,90.42056063267717,-1.557497406005865,71.0095576936175,160015609.50345093,74928700,0.1988109526751568,58797725.51465373,14.34578859466928,4583660.169835086,1016.2616845547524,94.22310288772837,3.3642523435493894,103.19182668486188,79.66317362031391,94.29883422851563,88.02283325195313,91.16083374023438,99.48999786376953,81.43000030517578,95.50499725341797,1.7284191740067654,95.9191665649414,95.22446966920951,97.0522221883138,2.2877896586579993,20.851412873235933,0.7377340382543104,1.2319212664524322,0.22284150456077026,25.238157445310513,82.0874020649953,92.98249816894531,99.31999969482422,99.9990210535795,63.60950364174016,0.8768669682903611,17.446880941078806,64.68168979791342,98.50500177427804,-1.4949982257219623,6.657938878676461,95.14439267026648,13.576007929819353,2.461664929711559,-0.08598000358229459
2023-01-27,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,102.23999786376953,87775600,99.54666646321614,98.49599914550781,92.44850006103516,91.67299995422363,108.00175005594889,3.043737760442866,0.9494085356936521,120.1855328015343,2.641496276855463,71.53317434649487,192377307.803213,162704300,0.2495154873698945,88266910.0615803,14.910519760249937,7255319.251490375,1016.2616845547524,95.56244445495734,3.4289483649434622,104.2447208053008,80.65227931676952,95.37850062052408,88.88549982706705,92.13200022379557,103.48999786376953,81.43000030517578,97.50499725341797,1.6414190406318154,96.9499994913737,96.30378169914182,98.14911058213977,2.6779670327963885,21.238394727498292,0.6691310400839736,1.3138862767377528,0.26887158257558963,25.32264000518114,95.49959660005874,94.98249816894531,99.31999969482422,99.99951052678975,67.79413071715547,1.0,20.394494681544927,71.01358802153219,92.3826916380235,-7.617308361976502,7.527733208151432,95.75974689608314,13.764320395169854,2.860287029106093,1.175974406991197
2023-01-30,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,100.55000305175781,70691900,100.67000071207683,99.1020004272461,93.26700019836426,91.73566665649415,107.6779167175293,-1.652968356145279,-1.9609884551499812,97.93727702471364,2.0029964447021484,65.16981175339657,201440544.13707358,92012400,0.23010313062517054,58590359.44546152,-4.383162099971357,6086804.514132511,999.4632004934334,96.32911668902847,3.4147374622717197,104.92565820207204,81.60834219465647,96.24866701761881,89.68266665140787,92.96566683451336,103.48999786376953,81.43000030517578,97.50499725341797,1.6998297167594465,97.40500005086263,96.9570465226212,98.81644456651476,2.8183290129118888,21.407953274784713,0.7475944000110127,1.201283292570822,0.3106424863388969,25.403891471213107,103.17781077234007,94.98249816894531,99.31999969482422,99.99975526339487,63.40048574194247,0.6895406987238812,21.526017495271798,71.80329922914204,81.85188045772608,-18.148119542273918,7.915056767183188,95.86772179031672,5.7419359808004655,2.9938043426406473,0.3751881956440923
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,103.12999725341797,66527300,101.97333272298177,100.46399993896485,94.22350006103515,91.9191665649414,107.38875001271566,2.5658817736008643,1.6740690038561823,121.68250950260735,3.896502685546878,65.42656741727156,254722510.8580551,158539700,0.2260875197099822,74740314.98926783,6.2120301401532565,7793816.379301279,1025.1082445887423,97.15354527140494,3.3708273165639744,105.82285444585176,82.62414567621855,97.23183339436848,90.60283330281575,93.91733334859212,103.48999786376953,81.43000030517578,97.50499725341797,1.6998297167594465,98.06000010172527,97.90673125043608,99.89977739122179,3.1019930189705747,21.92311962358031,0.7171556602371091,1.2284052659698546,0.35258769051741967,25.37788362752782,113.76256436847643,94.98249816894531,99.31999969482422,99.99987763169744,66.92464422823977,0.9272162602820251,23.607644156113768,71.16358773687793,97.1337525451568,-2.8662474548432084,8.579174602732934,96.55104696562105,8.250237102242618,3.2719809967694515,-0.7043007978215852
2023-02-01,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,105.1500015258789,80450100,102.94333394368489,102.05800018310546,95.19000015258788,92.18333320617675,107.07591667175294,1.9586971068148662,2.000686360023396,137.5151811226854,0.8600028991699276,65.0033031929938,300096485.1048813,238989800,0.24665499267674384,87278776.52221666,9.291467206906924,9369590.160430945,1025.1082445887423,98.01014727699436,3.4871967939522617,107.04590398181755,83.33409632335822,98.2716667175293,91.41766662597657,94.84466667175293,106.23999786376953,81.43000030517578,98.87999725341797,1.6998297167594465,98.64583333333333,99.02108052358113,101.21666666666667,3.450026492529446,22.974979882254065,0.7505570278501568,1.1799961505451952,0.39630244635175904,25.45140323079895,125.07999885612777,96.35749816894531,99.31999969482422,99.99993881584872,69.40835585130037,1.0,26.14485364831662,70.59392506338011,92.5951341881848,-7.404865811815195,10.024263090245867,97.73543965885175,7.164694845610124,3.60990733806128,-0.07358331195003928
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,112.91000366210938,158154200,107.06333414713542,104.79600067138672,96.57850036621093,92.54883321126302,106.84483337402344,7.379935352944922,3.2539740784891746,229.55322383203824,-1.1185012817382756,67.92827443286404,390911854.5008928,397144000,0.2899120619499033,250135655.5695887,24.927586529433764,21041267.878398165,1025.1082445887423,100.13467678590732,3.8702540568214636,109.82425161117588,83.33274912124598,99.68516667683919,92.68116658528645,96.18316663106282,114.0,81.43000030517578,102.7599983215332,1.6998297167594463,100.05083338419597,101.15783792950855,103.83066745334202,4.302417259119252,25.062294342318598,0.6956922227000794,1.1875346417295165,0.4549510649862922,25.61528976280164,142.47134553844475,100.23749923706055,99.31999969482422,99.99996940792437,76.6594299118314,1.0,31.30458125639784,76.38787627080337,95.15126256618449,-4.848737433815521,12.14023379157571,101.95794419589124,17.553357703972512,4.442102702502216,7.949688715600392
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,103.38999938964844,144374800,107.1500015258789,105.0260009765625,97.59200019836426,92.76316655476889,106.51016667683919,-8.431497620839846,-1.5889924793735077,116.98365068660561,-3.9119998931884794,57.267543589268115,286666904.2369719,252769200,0.2536700254083828,18052174.368834138,-25.105086275428636,8868310.05130588,938.6762673352094,100.93833643244652,4.3359506969801425,109.60841690877078,85.57558348795774,100.932000096639,93.53699963887533,97.23449986775715,114.0,81.43000030517578,102.7599983215332,2.822638672462436,100.71166674296062,101.50124738491468,104.19266730414498,4.161783846432115,25.064847420604824,0.7638821947820411,0.9887955108125225,0.49931247723547817,25.90746059138499,147.27937872244524,100.23749923706055,99.31999969482422,99.99998470396218,58.37804621152698,0.12157143604387582,28.39649319451037,58.981439451035946,52.80249543610909,-47.19750456389091,12.5569102343391,102.00639355181904,8.307144753016932,4.275536041748144,12.116550781001836
2023-02-06,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,102.18000030517578,81945200,106.16000111897786,105.3520004272461,98.39700012207031,92.96649983723958,106.16850007375082,-1.1703250716856073,-0.9952568975146847,66.34967784283128,-1.1470001220703097,50.90454548498156,280707298.1075541,170824000,0.20745488450649252,1308489.8908680193,-13.490698209930034,7909284.830662967,927.6907036366229,101.27066114616127,4.261953891650367,109.32892121416121,87.4650790299794,101.72966639200845,94.50166651407878,98.11566645304363,114.0,87.08000183105469,102.7599983215332,3.7550078444306507,101.42000007629395,101.60567091110869,104.18222283257379,3.9076490936118233,24.590323772271013,0.8523756356994036,0.9316127412296434,0.528482461874122,26.12883071352777,150.28018870146255,100.23749923706055,99.31999969482422,99.99999235198109,56.53270851420778,0.03290214437296095,25.566820154999665,57.55292202506693,47.4199380349357,-52.5800619650643,12.542498375387751,102.01042989638053,9.073441473430886,3.9997218172046933,9.863563940044433
2023-02-07,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,102.11000061035156,119501300,102.56000010172527,105.14800109863282,99.1345001220703,93.2326665242513,105.81291675567627,-0.06850625818668465,1.9040234872172324,36.184495318522764,-1.6145034790039006,49.15950468120571,383649365.06894195,51322700,0.2886217517784316,-73445.02655561361,-7.446060056738236,7827418.961548522,927.6907036366229,101.52129232390126,4.266814458750676,108.91843985228945,89.35056039185116,102.47083307902017,95.04983317057291,98.76033312479656,114.0,87.29000091552734,102.7599983215332,4.484447518177768,101.82500012715657,101.6832600956076,104.02755618625217,3.6584250341955595,23.53045065859769,0.8854949997669557,0.8957858365404963,0.544971034858514,26.36954789109505,154.44008075718523,101.58749961853027,114.0,99.99999617599055,56.421594856504605,0.027563084027627777,23.44096138517326,61.13090350779312,47.10855153862261,-52.89144846137739,11.783528496237366,102.01357842399533,4.997429933523458,3.732140974176162,11.104584303076257
2023-02-08,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,100.05000305175781,75878300,101.44666798909505,104.1280014038086,99.6435001373291,93.2896666208903,105.46250006357829,-2.017429777965274,-1.678009171011119,22.028075149390308,-3.32350044250488,48.72256413706852,357316453.4016542,-24555600,0.24217441338634155,-22392826.129939687,2.460760305859265,6296627.542334698,908.975195134042,101.8723303679342,4.2398990966719445,108.45772723794286,90.82927303671534,103.08949953715005,95.56949984232584,99.32949968973796,114.0,90.93000030517578,105.45999908447266,5.283333139700357,102.03583399454753,101.43198978116916,103.35133446587457,3.257142276027821,22.59729025981206,0.8219486168530932,0.9497680363330615,0.5468216129634862,26.5241532990136,155.68900983491173,101.87750053405762,113.68160003662109,49.99999808799527,53.11314245632013,0.0,20.60904692868916,59.954778966730274,37.94486269976674,-62.05513730023326,10.749499242445992,101.98597177678057,2.594346283615554,3.3176952740947696,8.331476893938227
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,98.23999786376953,64622500,100.13333384195964,101.19400024414062,99.80100021362304,93.24716657002767,105.09533335367838,-1.809100582487666,-1.015400317405868,-8.180555448182048,-2.62099990844726,43.696691384147925,313262583.3723145,-89178100,0.16654716203104228,-35903431.00577298,-6.840490273081187,5127541.518416606,892.5309195842036,102.05373126205558,4.237763381514853,108.39393095005637,91.20806947718971,103.35533269246419,95.84733327229819,99.60133298238118,114.0,91.5199966430664,105.78499984741211,6.3178510714200105,102.19583384195964,100.94091410156922,102.29466722276476,2.761240643936901,21.429801587930314,0.8668691661546464,0.9250440150451649,0.534003391812856,26.575548399033835,152.06921533625362,101.75,113.36956807250976,24.999999043997637,50.321066876784045,0.0,17.40025629156666,54.181131403626594,29.893239400386697,-70.10676059961331,7.978705305211676,101.96009849029164,1.9933535870312966,2.8124361659528896,5.045038520396574
